x;y
0.5121673061945861;0.5985735668365292
0.34104042698314047;0.49540942173318514
0.5365639190292792;0.5901161402282293
0.5295521584653582;0.642365137491026
0.5365639190292792;0.5901161402282293
0.5678759263352063;0.6456857588981252
0.6873422898496018;0.423607072200875
0.5776722366537278;0.40344065437658727
0.7610015280669823;0.4869624523053932
0.610796781054513;0.5531379012969163
0.7575600011857783;0.3488327493726023
0.5789493981079278;0.40978825585891016
0.6181178292120499;0.33425428230787196
0.731526580400131;0.4979672784622877
0.8485979671859823;0.5524655463599105
0.7635780358423495;0.6183645212949925
0.8192388548671866;0.44859182196273695
0.6373218974538243;0.49489005873208347
0.8192388548671866;0.44859182196273695
0.9069511293342424;0.39921636546318606
0.5152484679800914;0.3777045029705656
0.4790658040230495;0.41618330544732685
0.43679264646048044;0.4257698047514999
0.30942803310619466;0.43713799402224585
0.3415249675971124;0.49717341342695454
0.42117920158245903;0.4684179925642723
0.57135058831824;0.29087649266147203
0.5030898662763604;0.3457403044298815
0.6054918706020621;0.21508288938755596
0.6054918706020621;0.21508288938755596
0.312089228603446;0.6515098188552455
0.7656869806643415;0.5950036677371154
0.7820975417372705;0.7141306490767192
0.5271139285296713;0.2752973034124362
0.3421571351086265;0.6649507315748688
0.5478405528698604;0.6553962991333319
0.28602389605564316;0.6511876684943484
0.28602389605564316;0.6511876684943484
0.28602389605564316;0.6511876684943484
0.4161099182190382;0.746875816436858
0.20805948573563066;0.6710297699669254
0.3517352432852781;0.6109604687166976
0.298666410718004;0.582269361605819
0.8809876024393711;0.6202371163705911
0.6656657803110807;0.6481115277318673
1.0;0.7602592286752596
0.6396331528858843;0.13928928611364
0.3369814910815903;0.49273392736409743
0.5431172145075176;0.4918128390018791
0.21058204733587021;0.6406092950276132
0.42326279733661015;0.651007940446184
0.5995935318306214;0.5893977476502764
0.5654301504704243;0.6710488207030552
0.6294816458200874;0.7189097595013192
0.6162177166887444;0.6840397247296639
0.6649363654482052;0.7294840539171902
0.6036181493919677;0.5559393136259702
0.6353193275112273;0.6711903992887512
0.6850019428768078;0.5930111859245031
0.6162177166887444;0.6840397247296639
0.8311698078921258;0.6646885063211869
0.7364889650887146;0.560287413145248
0.7744744243116038;0.6061793770132216
0.8595718561524643;0.8020271678725462
0.5885486589837624;0.36066308166356326
0.6479434702483378;0.5767822031899257
0.636505901000971;0.5825997370174282
0.7041115571026423;0.5823272146952247
0.7540621196754722;0.7522982845378744
0.5411638517034613;0.7794128744268084
0.27195028445546365;0.5621322261176904
0.24523415819292343;0.5419950906295619
0.6670052829070643;0.6970306287562726
0.6617295746685777;0.6498615038149025
0.70037763660217;0.7105746297384884
0.7814266739383172;0.744942142087071
0.733171323517148;0.718065539868973
0.5604682733333664;0.6174438964996007
0.7556569187459883;0.6428764544740613
0.7645264774630967;0.5800268509344799
0.7988417058582108;0.6692417976086059
0.626659536187967;0.7576535241732975
0.5864182429252212;0.8573876675079833
0.6898211157895274;0.44911833139782303
0.5678759263352063;0.6456857588981252
0.5030898662763604;0.3457403044298815
0.8730224850284709;0.7803454489180081
0.5931494715185341;0.6099300448004206
0.6642095132335643;0.5216428066679398
0.5678759263352063;0.6456857588981252
0.2599585635078403;0.6508655181334513
0.8424794874342597;0.5812999195309089
0.7157938553078677;0.6506019512455815
0.5678759263352063;0.6456857588981252
0.7177928491253844;0.7100215327828815
0.6061996942050545;0.6490063803052242
0.6061996942050545;0.6490063803052242
0.10402974286781536;0.6905497210786055
0.0;0.7100696721902856
0.025988136773337483;0.7034556383660933
